filename,filepath,emotion_code,emotion,intensity,statement,repetition,actor,gender
03-01-08-02-01-02-15.wav,..\data\raw\RAVDESS\Actor_15\03-01-08-02-01-02-15.wav,08,Surprised,Strong,Kids are talking by the door,2,15,Male
03-01-08-02-02-01-15.wav,..\data\raw\RAVDESS\Actor_15\03-01-08-02-02-01-15.wav,08,Surprised,Strong,Dogs are sitting by the door,1,15,Male
03-01-08-02-02-02-15.wav,..\data\raw\RAVDESS\Actor_15\03-01-08-02-02-02-15.wav,08,Surprised,Strong,Dogs are sitting by the door,2,15,Male
03-01-01-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-01-01-01-01-16.wav,01,Neutral,Normal,Kids are talking by the door,1,16,Female
03-01-01-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-01-01-01-02-16.wav,01,Neutral,Normal,Kids are talking by the door,2,16,Female
03-01-01-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-01-01-02-01-16.wav,01,Neutral,Normal,Dogs are sitting by the door,1,16,Female
03-01-01-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-01-01-02-02-16.wav,01,Neutral,Normal,Dogs are sitting by the door,2,16,Female
03-01-02-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-01-01-01-16.wav,02,Calm,Normal,Kids are talking by the door,1,16,Female
03-01-02-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-01-01-02-16.wav,02,Calm,Normal,Kids are talking by the door,2,16,Female
03-01-02-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-01-02-01-16.wav,02,Calm,Normal,Dogs are sitting by the door,1,16,Female
03-01-02-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-01-02-02-16.wav,02,Calm,Normal,Dogs are sitting by the door,2,16,Female
03-01-02-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-02-01-01-16.wav,02,Calm,Strong,Kids are talking by the door,1,16,Female
03-01-02-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-02-01-02-16.wav,02,Calm,Strong,Kids are talking by the door,2,16,Female
03-01-02-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-02-02-01-16.wav,02,Calm,Strong,Dogs are sitting by the door,1,16,Female
03-01-02-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-02-02-02-02-16.wav,02,Calm,Strong,Dogs are sitting by the door,2,16,Female
03-01-03-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-01-01-01-16.wav,03,Happy,Normal,Kids are talking by the door,1,16,Female
03-01-03-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-01-01-02-16.wav,03,Happy,Normal,Kids are talking by the door,2,16,Female
03-01-03-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-01-02-01-16.wav,03,Happy,Normal,Dogs are sitting by the door,1,16,Female
03-01-03-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-01-02-02-16.wav,03,Happy,Normal,Dogs are sitting by the door,2,16,Female
03-01-03-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-02-01-01-16.wav,03,Happy,Strong,Kids are talking by the door,1,16,Female
03-01-03-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-02-01-02-16.wav,03,Happy,Strong,Kids are talking by the door,2,16,Female
03-01-03-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-02-02-01-16.wav,03,Happy,Strong,Dogs are sitting by the door,1,16,Female
03-01-03-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-03-02-02-02-16.wav,03,Happy,Strong,Dogs are sitting by the door,2,16,Female
03-01-04-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-01-01-01-16.wav,04,Sad,Normal,Kids are talking by the door,1,16,Female
03-01-04-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-01-01-02-16.wav,04,Sad,Normal,Kids are talking by the door,2,16,Female
03-01-04-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-01-02-01-16.wav,04,Sad,Normal,Dogs are sitting by the door,1,16,Female
03-01-04-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-01-02-02-16.wav,04,Sad,Normal,Dogs are sitting by the door,2,16,Female
03-01-04-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-02-01-01-16.wav,04,Sad,Strong,Kids are talking by the door,1,16,Female
03-01-04-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-02-01-02-16.wav,04,Sad,Strong,Kids are talking by the door,2,16,Female
03-01-04-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-02-02-01-16.wav,04,Sad,Strong,Dogs are sitting by the door,1,16,Female
03-01-04-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-04-02-02-02-16.wav,04,Sad,Strong,Dogs are sitting by the door,2,16,Female
03-01-05-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-01-01-01-16.wav,05,Angry,Normal,Kids are talking by the door,1,16,Female
03-01-05-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-01-01-02-16.wav,05,Angry,Normal,Kids are talking by the door,2,16,Female
03-01-05-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-01-02-01-16.wav,05,Angry,Normal,Dogs are sitting by the door,1,16,Female
03-01-05-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-01-02-02-16.wav,05,Angry,Normal,Dogs are sitting by the door,2,16,Female
03-01-05-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-02-01-01-16.wav,05,Angry,Strong,Kids are talking by the door,1,16,Female
03-01-05-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-02-01-02-16.wav,05,Angry,Strong,Kids are talking by the door,2,16,Female
03-01-05-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-02-02-01-16.wav,05,Angry,Strong,Dogs are sitting by the door,1,16,Female
03-01-05-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-05-02-02-02-16.wav,05,Angry,Strong,Dogs are sitting by the door,2,16,Female
03-01-06-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-01-01-01-16.wav,06,Fearful,Normal,Kids are talking by the door,1,16,Female
03-01-06-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-01-01-02-16.wav,06,Fearful,Normal,Kids are talking by the door,2,16,Female
03-01-06-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-01-02-01-16.wav,06,Fearful,Normal,Dogs are sitting by the door,1,16,Female
03-01-06-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-01-02-02-16.wav,06,Fearful,Normal,Dogs are sitting by the door,2,16,Female
03-01-06-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-02-01-01-16.wav,06,Fearful,Strong,Kids are talking by the door,1,16,Female
03-01-06-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-02-01-02-16.wav,06,Fearful,Strong,Kids are talking by the door,2,16,Female
03-01-06-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-02-02-01-16.wav,06,Fearful,Strong,Dogs are sitting by the door,1,16,Female
03-01-06-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-06-02-02-02-16.wav,06,Fearful,Strong,Dogs are sitting by the door,2,16,Female
03-01-07-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-01-01-01-16.wav,07,Disgust,Normal,Kids are talking by the door,1,16,Female
03-01-07-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-01-01-02-16.wav,07,Disgust,Normal,Kids are talking by the door,2,16,Female
03-01-07-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-01-02-01-16.wav,07,Disgust,Normal,Dogs are sitting by the door,1,16,Female
03-01-07-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-01-02-02-16.wav,07,Disgust,Normal,Dogs are sitting by the door,2,16,Female
03-01-07-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-02-01-01-16.wav,07,Disgust,Strong,Kids are talking by the door,1,16,Female
03-01-07-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-02-01-02-16.wav,07,Disgust,Strong,Kids are talking by the door,2,16,Female
03-01-07-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-02-02-01-16.wav,07,Disgust,Strong,Dogs are sitting by the door,1,16,Female
03-01-07-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-07-02-02-02-16.wav,07,Disgust,Strong,Dogs are sitting by the door,2,16,Female
03-01-08-01-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-01-01-01-16.wav,08,Surprised,Normal,Kids are talking by the door,1,16,Female
03-01-08-01-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-01-01-02-16.wav,08,Surprised,Normal,Kids are talking by the door,2,16,Female
03-01-08-01-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-01-02-01-16.wav,08,Surprised,Normal,Dogs are sitting by the door,1,16,Female
03-01-08-01-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-01-02-02-16.wav,08,Surprised,Normal,Dogs are sitting by the door,2,16,Female
03-01-08-02-01-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-02-01-01-16.wav,08,Surprised,Strong,Kids are talking by the door,1,16,Female
03-01-08-02-01-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-02-01-02-16.wav,08,Surprised,Strong,Kids are talking by the door,2,16,Female
03-01-08-02-02-01-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-02-02-01-16.wav,08,Surprised,Strong,Dogs are sitting by the door,1,16,Female
03-01-08-02-02-02-16.wav,..\data\raw\RAVDESS\Actor_16\03-01-08-02-02-02-16.wav,08,Surprised,Strong,Dogs are sitting by the door,2,16,Female
03-01-01-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-01-01-01-01-17.wav,01,Neutral,Normal,Kids are talking by the door,1,17,Male
03-01-01-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-01-01-01-02-17.wav,01,Neutral,Normal,Kids are talking by the door,2,17,Male
03-01-01-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-01-01-02-01-17.wav,01,Neutral,Normal,Dogs are sitting by the door,1,17,Male
03-01-01-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-01-01-02-02-17.wav,01,Neutral,Normal,Dogs are sitting by the door,2,17,Male
03-01-02-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-01-01-01-17.wav,02,Calm,Normal,Kids are talking by the door,1,17,Male
03-01-02-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-01-01-02-17.wav,02,Calm,Normal,Kids are talking by the door,2,17,Male
03-01-02-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-01-02-01-17.wav,02,Calm,Normal,Dogs are sitting by the door,1,17,Male
03-01-02-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-01-02-02-17.wav,02,Calm,Normal,Dogs are sitting by the door,2,17,Male
03-01-02-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-02-01-01-17.wav,02,Calm,Strong,Kids are talking by the door,1,17,Male
03-01-02-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-02-01-02-17.wav,02,Calm,Strong,Kids are talking by the door,2,17,Male
03-01-02-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-02-02-01-17.wav,02,Calm,Strong,Dogs are sitting by the door,1,17,Male
03-01-02-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-02-02-02-02-17.wav,02,Calm,Strong,Dogs are sitting by the door,2,17,Male
03-01-03-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-01-01-01-17.wav,03,Happy,Normal,Kids are talking by the door,1,17,Male
03-01-03-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-01-01-02-17.wav,03,Happy,Normal,Kids are talking by the door,2,17,Male
03-01-03-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-01-02-01-17.wav,03,Happy,Normal,Dogs are sitting by the door,1,17,Male
03-01-03-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-01-02-02-17.wav,03,Happy,Normal,Dogs are sitting by the door,2,17,Male
03-01-03-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-02-01-01-17.wav,03,Happy,Strong,Kids are talking by the door,1,17,Male
03-01-03-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-02-01-02-17.wav,03,Happy,Strong,Kids are talking by the door,2,17,Male
03-01-03-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-02-02-01-17.wav,03,Happy,Strong,Dogs are sitting by the door,1,17,Male
03-01-03-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-03-02-02-02-17.wav,03,Happy,Strong,Dogs are sitting by the door,2,17,Male
03-01-04-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-01-01-01-17.wav,04,Sad,Normal,Kids are talking by the door,1,17,Male
03-01-04-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-01-01-02-17.wav,04,Sad,Normal,Kids are talking by the door,2,17,Male
03-01-04-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-01-02-01-17.wav,04,Sad,Normal,Dogs are sitting by the door,1,17,Male
03-01-04-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-01-02-02-17.wav,04,Sad,Normal,Dogs are sitting by the door,2,17,Male
03-01-04-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-02-01-01-17.wav,04,Sad,Strong,Kids are talking by the door,1,17,Male
03-01-04-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-02-01-02-17.wav,04,Sad,Strong,Kids are talking by the door,2,17,Male
03-01-04-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-02-02-01-17.wav,04,Sad,Strong,Dogs are sitting by the door,1,17,Male
03-01-04-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-04-02-02-02-17.wav,04,Sad,Strong,Dogs are sitting by the door,2,17,Male
03-01-05-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-01-01-01-17.wav,05,Angry,Normal,Kids are talking by the door,1,17,Male
03-01-05-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-01-01-02-17.wav,05,Angry,Normal,Kids are talking by the door,2,17,Male
03-01-05-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-01-02-01-17.wav,05,Angry,Normal,Dogs are sitting by the door,1,17,Male
03-01-05-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-01-02-02-17.wav,05,Angry,Normal,Dogs are sitting by the door,2,17,Male
03-01-05-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-02-01-01-17.wav,05,Angry,Strong,Kids are talking by the door,1,17,Male
03-01-05-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-02-01-02-17.wav,05,Angry,Strong,Kids are talking by the door,2,17,Male
03-01-05-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-02-02-01-17.wav,05,Angry,Strong,Dogs are sitting by the door,1,17,Male
03-01-05-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-05-02-02-02-17.wav,05,Angry,Strong,Dogs are sitting by the door,2,17,Male
03-01-06-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-01-01-01-17.wav,06,Fearful,Normal,Kids are talking by the door,1,17,Male
03-01-06-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-01-01-02-17.wav,06,Fearful,Normal,Kids are talking by the door,2,17,Male
03-01-06-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-01-02-01-17.wav,06,Fearful,Normal,Dogs are sitting by the door,1,17,Male
03-01-06-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-01-02-02-17.wav,06,Fearful,Normal,Dogs are sitting by the door,2,17,Male
03-01-06-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-02-01-01-17.wav,06,Fearful,Strong,Kids are talking by the door,1,17,Male
03-01-06-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-02-01-02-17.wav,06,Fearful,Strong,Kids are talking by the door,2,17,Male
03-01-06-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-02-02-01-17.wav,06,Fearful,Strong,Dogs are sitting by the door,1,17,Male
03-01-06-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-06-02-02-02-17.wav,06,Fearful,Strong,Dogs are sitting by the door,2,17,Male
03-01-07-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-01-01-01-17.wav,07,Disgust,Normal,Kids are talking by the door,1,17,Male
03-01-07-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-01-01-02-17.wav,07,Disgust,Normal,Kids are talking by the door,2,17,Male
03-01-07-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-01-02-01-17.wav,07,Disgust,Normal,Dogs are sitting by the door,1,17,Male
03-01-07-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-01-02-02-17.wav,07,Disgust,Normal,Dogs are sitting by the door,2,17,Male
03-01-07-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-02-01-01-17.wav,07,Disgust,Strong,Kids are talking by the door,1,17,Male
03-01-07-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-02-01-02-17.wav,07,Disgust,Strong,Kids are talking by the door,2,17,Male
03-01-07-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-02-02-01-17.wav,07,Disgust,Strong,Dogs are sitting by the door,1,17,Male
03-01-07-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-07-02-02-02-17.wav,07,Disgust,Strong,Dogs are sitting by the door,2,17,Male
03-01-08-01-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-01-01-01-17.wav,08,Surprised,Normal,Kids are talking by the door,1,17,Male
03-01-08-01-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-01-01-02-17.wav,08,Surprised,Normal,Kids are talking by the door,2,17,Male
03-01-08-01-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-01-02-01-17.wav,08,Surprised,Normal,Dogs are sitting by the door,1,17,Male
03-01-08-01-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-01-02-02-17.wav,08,Surprised,Normal,Dogs are sitting by the door,2,17,Male
03-01-08-02-01-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-02-01-01-17.wav,08,Surprised,Strong,Kids are talking by the door,1,17,Male
03-01-08-02-01-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-02-01-02-17.wav,08,Surprised,Strong,Kids are talking by the door,2,17,Male
03-01-08-02-02-01-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-02-02-01-17.wav,08,Surprised,Strong,Dogs are sitting by the door,1,17,Male
03-01-08-02-02-02-17.wav,..\data\raw\RAVDESS\Actor_17\03-01-08-02-02-02-17.wav,08,Surprised,Strong,Dogs are sitting by the door,2,17,Male
03-01-01-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-01-01-01-01-18.wav,01,Neutral,Normal,Kids are talking by the door,1,18,Female
03-01-01-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-01-01-01-02-18.wav,01,Neutral,Normal,Kids are talking by the door,2,18,Female
03-01-01-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-01-01-02-01-18.wav,01,Neutral,Normal,Dogs are sitting by the door,1,18,Female
03-01-01-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-01-01-02-02-18.wav,01,Neutral,Normal,Dogs are sitting by the door,2,18,Female
03-01-02-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-01-01-01-18.wav,02,Calm,Normal,Kids are talking by the door,1,18,Female
03-01-02-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-01-01-02-18.wav,02,Calm,Normal,Kids are talking by the door,2,18,Female
03-01-02-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-01-02-01-18.wav,02,Calm,Normal,Dogs are sitting by the door,1,18,Female
03-01-02-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-01-02-02-18.wav,02,Calm,Normal,Dogs are sitting by the door,2,18,Female
03-01-02-02-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-02-01-01-18.wav,02,Calm,Strong,Kids are talking by the door,1,18,Female
03-01-02-02-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-02-01-02-18.wav,02,Calm,Strong,Kids are talking by the door,2,18,Female
03-01-02-02-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-02-02-01-18.wav,02,Calm,Strong,Dogs are sitting by the door,1,18,Female
03-01-02-02-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-02-02-02-02-18.wav,02,Calm,Strong,Dogs are sitting by the door,2,18,Female
03-01-03-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-01-01-01-18.wav,03,Happy,Normal,Kids are talking by the door,1,18,Female
03-01-03-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-01-01-02-18.wav,03,Happy,Normal,Kids are talking by the door,2,18,Female
03-01-03-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-01-02-01-18.wav,03,Happy,Normal,Dogs are sitting by the door,1,18,Female
03-01-03-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-01-02-02-18.wav,03,Happy,Normal,Dogs are sitting by the door,2,18,Female
03-01-03-02-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-02-01-01-18.wav,03,Happy,Strong,Kids are talking by the door,1,18,Female
03-01-03-02-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-02-01-02-18.wav,03,Happy,Strong,Kids are talking by the door,2,18,Female
03-01-03-02-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-02-02-01-18.wav,03,Happy,Strong,Dogs are sitting by the door,1,18,Female
03-01-03-02-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-03-02-02-02-18.wav,03,Happy,Strong,Dogs are sitting by the door,2,18,Female
03-01-04-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-01-01-01-18.wav,04,Sad,Normal,Kids are talking by the door,1,18,Female
03-01-04-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-01-01-02-18.wav,04,Sad,Normal,Kids are talking by the door,2,18,Female
03-01-04-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-01-02-01-18.wav,04,Sad,Normal,Dogs are sitting by the door,1,18,Female
03-01-04-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-01-02-02-18.wav,04,Sad,Normal,Dogs are sitting by the door,2,18,Female
03-01-04-02-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-02-01-01-18.wav,04,Sad,Strong,Kids are talking by the door,1,18,Female
03-01-04-02-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-02-01-02-18.wav,04,Sad,Strong,Kids are talking by the door,2,18,Female
03-01-04-02-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-02-02-01-18.wav,04,Sad,Strong,Dogs are sitting by the door,1,18,Female
03-01-04-02-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-04-02-02-02-18.wav,04,Sad,Strong,Dogs are sitting by the door,2,18,Female
03-01-05-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-01-01-01-18.wav,05,Angry,Normal,Kids are talking by the door,1,18,Female
03-01-05-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-01-01-02-18.wav,05,Angry,Normal,Kids are talking by the door,2,18,Female
03-01-05-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-01-02-01-18.wav,05,Angry,Normal,Dogs are sitting by the door,1,18,Female
03-01-05-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-01-02-02-18.wav,05,Angry,Normal,Dogs are sitting by the door,2,18,Female
03-01-05-02-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-02-01-01-18.wav,05,Angry,Strong,Kids are talking by the door,1,18,Female
03-01-05-02-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-02-01-02-18.wav,05,Angry,Strong,Kids are talking by the door,2,18,Female
03-01-05-02-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-02-02-01-18.wav,05,Angry,Strong,Dogs are sitting by the door,1,18,Female
03-01-05-02-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-05-02-02-02-18.wav,05,Angry,Strong,Dogs are sitting by the door,2,18,Female
03-01-06-01-01-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-06-01-01-01-18.wav,06,Fearful,Normal,Kids are talking by the door,1,18,Female
03-01-06-01-01-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-06-01-01-02-18.wav,06,Fearful,Normal,Kids are talking by the door,2,18,Female
03-01-06-01-02-01-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-06-01-02-01-18.wav,06,Fearful,Normal,Dogs are sitting by the door,1,18,Female
03-01-06-01-02-02-18.wav,..\data\raw\RAVDESS\Actor_18\03-01-06-01-02-02-18.wav,06,Fearful,Normal,Dogs are sitting by the door,2,18,Female
